restaurant_id,restaurant,date,wk_id,total_reviews,avg_rating,display_rating,neighborhood,yelp_category,delivers,takeout,price,avail_7pm,avail_8pm
17,e-and-o-trading-company-san-francisco,09oct2010,41,556,3.3471222,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,08oct2010,41,556,3.3471222,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,07oct2010,40,556,3.3471222,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,02oct2010,40,554,3.3483756,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,01oct2010,40,553,3.3471971,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,30sep2010,39,553,3.3471971,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,25sep2010,39,552,3.347826,3.5,Nob Hill,Asian Fusion,No,Yes,2,0,1
17,e-and-o-trading-company-san-francisco,24sep2010,39,551,3.3484573,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,23sep2010,38,551,3.3484573,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,18sep2010,38,550,3.3454545,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,17sep2010,38,550,3.3454545,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,16sep2010,37,550,3.3454545,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,11sep2010,37,548,3.3430657,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,10sep2010,37,547,3.3436928,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,09sep2010,36,547,3.3436928,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,04sep2010,36,547,3.3436928,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,03sep2010,36,546,3.3461537,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,02sep2010,35,545,3.344954,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,28aug2010,35,544,3.3455882,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,27aug2010,35,544,3.3455882,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,26aug2010,34,544,3.3455882,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,21aug2010,34,543,3.3499079,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,20aug2010,34,543,3.3499079,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,19aug2010,33,542,3.3487084,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,14aug2010,33,540,3.3444445,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,13aug2010,33,539,3.3450835,3.5,Nob Hill,Asian Fusion,No,Yes,2,0,0
17,e-and-o-trading-company-san-francisco,12aug2010,32,539,3.3450835,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,07aug2010,32,538,3.3432646,3.5,Nob Hill,Asian Fusion,No,Yes,2,0,0
17,e-and-o-trading-company-san-francisco,06aug2010,32,535,3.342056,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,05aug2010,31,535,3.342056,3.5,Nob Hill,Asian Fusion,No,Yes,2,0,0
17,e-and-o-trading-company-san-francisco,31jul2010,31,532,3.3421052,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,30jul2010,31,532,3.3421052,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,29jul2010,30,532,3.3421052,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,24jul2010,30,529,3.3402646,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,23jul2010,30,529,3.3402646,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
17,e-and-o-trading-company-san-francisco,22jul2010,29,529,3.3402646,3.5,Nob Hill,Asian Fusion,No,Yes,2,1,1
25,millennium-san-francisco,30oct2010,44,834,4.119976,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,0
25,millennium-san-francisco,29oct2010,44,834,4.119976,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,1
25,millennium-san-francisco,28oct2010,43,834,4.119976,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,1
25,millennium-san-francisco,23oct2010,43,831,4.1227436,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,0
25,millennium-san-francisco,22oct2010,43,830,4.1228914,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,0
25,millennium-san-francisco,21oct2010,42,830,4.1228914,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,1
25,millennium-san-francisco,16oct2010,42,827,4.126965,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,0
25,millennium-san-francisco,15oct2010,42,827,4.126965,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,0
25,millennium-san-francisco,14oct2010,41,827,4.126965,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,1,1
25,millennium-san-francisco,09oct2010,41,825,4.1255302,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,0
25,millennium-san-francisco,08oct2010,41,825,4.1255302,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,0
25,millennium-san-francisco,07oct2010,40,825,4.1255302,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,1,0
25,millennium-san-francisco,02oct2010,40,822,4.1253042,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,0
25,millennium-san-francisco,01oct2010,40,821,4.124239,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,0
25,millennium-san-francisco,30sep2010,39,820,4.1256099,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,1,1
25,millennium-san-francisco,25sep2010,39,815,4.1202455,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,0
25,millennium-san-francisco,24sep2010,39,814,4.1191645,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,1
25,millennium-san-francisco,23sep2010,38,814,4.1191645,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,1
25,millennium-san-francisco,18sep2010,38,813,4.1193852,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,0
25,millennium-san-francisco,17sep2010,38,811,4.1196055,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,0
25,millennium-san-francisco,16sep2010,37,811,4.1196055,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,1,1
25,millennium-san-francisco,11sep2010,37,810,4.1185184,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,0
25,millennium-san-francisco,10sep2010,37,809,4.1174288,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,1
25,millennium-san-francisco,09sep2010,36,808,4.1195059,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,1
25,millennium-san-francisco,04sep2010,36,802,4.118454,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,0
25,millennium-san-francisco,03sep2010,36,802,4.118454,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,0
25,millennium-san-francisco,02sep2010,35,802,4.118454,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,1
25,millennium-san-francisco,28aug2010,35,802,4.118454,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,0
25,millennium-san-francisco,27aug2010,35,801,4.1173534,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,1
25,millennium-san-francisco,26aug2010,34,800,4.11625,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,0
25,millennium-san-francisco,21aug2010,34,798,4.1152883,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,0
25,millennium-san-francisco,20aug2010,34,797,4.1191969,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,1,0
25,millennium-san-francisco,19aug2010,33,797,4.1191969,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,1
25,millennium-san-francisco,14aug2010,33,795,4.1182389,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,0
25,millennium-san-francisco,13aug2010,33,795,4.1182389,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,1,1
25,millennium-san-francisco,12aug2010,32,795,4.1182389,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,1
25,millennium-san-francisco,07aug2010,32,790,4.1228628,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,0
25,millennium-san-francisco,06aug2010,32,790,4.1228628,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,1,1
25,millennium-san-francisco,05aug2010,31,790,4.1228628,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,1
25,millennium-san-francisco,31jul2010,31,787,4.1207886,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,0
25,millennium-san-francisco,30jul2010,31,787,4.1207886,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,1
25,millennium-san-francisco,29jul2010,30,785,4.1210189,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,1,1
25,millennium-san-francisco,24jul2010,30,781,4.1190782,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,1
25,millennium-san-francisco,23jul2010,30,780,4.120513,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,1
25,millennium-san-francisco,22jul2010,29,780,4.120513,4,Civic Center/Tenderloin,Vegetarian,No,Yes,3,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,30oct2010,44,634,4.0378547,4,Hayes Valley,French,No,No,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,29oct2010,44,633,4.0379148,4,Hayes Valley,French,No,No,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,28oct2010,43,633,4.0379148,4,Hayes Valley,French,No,No,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,23oct2010,43,632,4.0364213,4,Hayes Valley,French,No,No,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,22oct2010,43,630,4.0357423,4,Hayes Valley,French,No,No,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,21oct2010,42,630,4.0357423,4,Hayes Valley,French,No,No,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,16oct2010,42,624,4.0288463,4,Hayes Valley,French,No,No,4,0,0
27,jardiniere-restaurant-and-j-lounge-san-francisco,15oct2010,42,624,4.0288463,4,Hayes Valley,French,No,No,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,14oct2010,41,624,4.0288463,4,Hayes Valley,French,No,No,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,09oct2010,41,623,4.0272875,4,Hayes Valley,French,No,No,4,0,0
27,jardiniere-restaurant-and-j-lounge-san-francisco,08oct2010,41,622,4.0249391,4,Hayes Valley,French,No,No,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,07oct2010,40,622,4.0249391,4,Hayes Valley,French,No,No,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,02oct2010,40,619,4.0210018,4,Hayes Valley,French,No,No,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,01oct2010,40,618,4.0194173,4,Hayes Valley,French,No,No,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,30sep2010,39,618,4.0194173,4,Hayes Valley,French,No,No,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,25sep2010,39,617,4.0186543,4,Hayes Valley,French,No,No,4,0,0
27,jardiniere-restaurant-and-j-lounge-san-francisco,24sep2010,39,617,4.0186543,4,Hayes Valley,French,No,No,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,23sep2010,38,617,4.0186543,4,Hayes Valley,French,No,No,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,18sep2010,38,613,4.0179443,4,Hayes Valley,French,No,No,4,1,0
27,jardiniere-restaurant-and-j-lounge-san-francisco,17sep2010,38,612,4.0171704,4,Hayes Valley,French,No,No,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,16sep2010,37,611,4.01473,4,Hayes Valley,French,No,No,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,11sep2010,37,609,4.0164204,4,Hayes Valley,French,No,No,4,0,0
27,jardiniere-restaurant-and-j-lounge-san-francisco,10sep2010,37,608,4.0180922,4,Hayes Valley,French,No,No,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,09sep2010,36,608,4.0180922,4,Hayes Valley,French,No,No,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,04sep2010,36,605,4.0148759,4,Hayes Valley,French,No,No,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,03sep2010,36,604,4.0149007,4,Hayes Valley,French,No,No,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,02sep2010,35,604,4.0149007,4,Hayes Valley,French,No,No,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,28aug2010,35,603,4.0149255,4,Hayes Valley,French,No,No,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,27aug2010,35,602,4.013289,4,Hayes Valley,French,No,No,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,21aug2010,34,598,4.0183945,4,Hayes Valley,French,No,No,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,20aug2010,34,598,4.0183945,4,Hayes Valley,French,No,No,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,14aug2010,33,598,4.0167222,4,Hayes Valley,French,No,No,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,13aug2010,33,597,4.0167503,4,Hayes Valley,French,No,No,4,0,0
27,jardiniere-restaurant-and-j-lounge-san-francisco,12aug2010,32,597,4.0167503,4,Hayes Valley,French,No,No,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,07aug2010,32,596,4.0184565,4,Hayes Valley,French,No,No,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,06aug2010,32,595,4.0184875,4,Hayes Valley,French,No,No,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,05aug2010,31,594,4.0168352,4,Hayes Valley,French,No,No,4,1,0
27,jardiniere-restaurant-and-j-lounge-san-francisco,31jul2010,31,591,4.0203047,4,Hayes Valley,French,No,No,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,30jul2010,31,591,4.0203047,4,Hayes Valley,French,No,No,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,29jul2010,30,590,4.0186601,4,Hayes Valley,French,No,No,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,24jul2010,30,586,4.0204778,4,Hayes Valley,French,No,No,4,0,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,23jul2010,30,586,4.0204778,4,Hayes Valley,French,No,No,4,1,1
27,jardiniere-restaurant-and-j-lounge-san-francisco,22jul2010,29,586,4.0204778,4,Hayes Valley,French,No,No,4,1,1
31,yabbies-coastal-kitchen-san-francisco,30oct2010,44,294,3.5510204,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,29oct2010,44,294,3.5510204,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,28oct2010,43,294,3.5510204,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,23oct2010,43,292,3.5479453,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,22oct2010,43,291,3.5498283,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,21oct2010,42,291,3.5498283,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,16oct2010,42,291,3.5498283,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,15oct2010,42,291,3.5498283,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,09oct2010,41,290,3.5482759,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,08oct2010,41,290,3.5482759,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,07oct2010,40,290,3.5482759,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,02oct2010,40,290,3.5482759,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,01oct2010,40,290,3.5482759,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,30sep2010,39,290,3.5482759,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,25sep2010,39,289,3.5570934,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,24sep2010,39,289,3.5570934,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,23sep2010,38,289,3.5570934,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,18sep2010,38,289,3.5570934,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,17sep2010,38,289,3.5570934,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,16sep2010,37,289,3.5570934,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,11sep2010,37,287,3.5540071,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,10sep2010,37,287,3.5540071,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,09sep2010,36,287,3.5540071,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,04sep2010,36,287,3.5540071,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,03sep2010,36,287,3.5540071,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,02sep2010,35,287,3.5540071,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,28aug2010,35,287,3.5540071,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,27aug2010,35,287,3.5540071,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,26aug2010,34,287,3.5540071,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,21aug2010,34,287,3.5540071,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,20aug2010,34,287,3.5540071,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,19aug2010,33,287,3.5540071,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,14aug2010,33,287,3.5540071,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,13aug2010,33,286,3.555944,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,12aug2010,32,286,3.555944,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,07aug2010,32,283,3.5512369,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,06aug2010,32,282,3.5496454,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,05aug2010,31,282,3.5496454,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,31jul2010,31,282,3.5496454,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,30jul2010,31,282,3.5496454,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,29jul2010,30,282,3.5496454,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,24jul2010,30,279,3.5698924,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,23jul2010,30,279,3.5698924,3.5,Russian Hill,Seafood,No,No,3,1,1
31,yabbies-coastal-kitchen-san-francisco,22jul2010,29,279,3.5698924,3.5,Russian Hill,Seafood,No,No,3,1,1
37,le-colonial-san-francisco,30oct2010,44,830,3.6096385,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,29oct2010,44,829,3.610374,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,28oct2010,43,829,3.610374,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,23oct2010,43,828,3.6108761,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,22oct2010,43,828,3.6108761,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,21oct2010,42,828,3.6108761,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,16oct2010,42,826,3.6101694,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,15oct2010,42,825,3.610909,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,14oct2010,41,824,3.6104369,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,09oct2010,41,822,3.6155717,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,08oct2010,41,822,3.6155717,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,07oct2010,40,822,3.6155717,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,0,0
37,le-colonial-san-francisco,02oct2010,40,821,3.6151035,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,01oct2010,40,821,3.6151035,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,0
37,le-colonial-san-francisco,30sep2010,39,821,3.6151035,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,25sep2010,39,818,3.6152899,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,24sep2010,39,818,3.6152899,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,23sep2010,38,818,3.6152899,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,18sep2010,38,816,3.612745,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,17sep2010,38,816,3.612745,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,16sep2010,37,816,3.612745,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,11sep2010,37,815,3.6159508,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,10sep2010,37,815,3.6159508,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,09sep2010,36,815,3.6159508,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,04sep2010,36,814,3.6154792,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,03sep2010,36,813,3.6162362,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,02sep2010,35,813,3.6162362,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,28aug2010,35,809,3.6168108,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,27aug2010,35,808,3.615099,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
37,le-colonial-san-francisco,26aug2010,34,807,3.6133828,3.5,Civic Center/Tenderloin,Vietnamese,No,No,3,1,1
